event_id,interview_id,impd,date,month,year,anghrs,pref_genus,genus,count,catch_rate,target
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Cyprinus,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Dorosoma,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Hypopthalmichthys,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Ictalurus,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Ictiobus,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Lepisosteus,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Lepomis,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Micropterus,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Minytrema,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Morone,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Nothing,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Other,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Polyodon,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Pomoxis,0,0,1
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Pylodictis,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Salmonidae,0,0,0
94747,94712,RFFA,2013-05-01,5,2013,0.5,Pomoxis,Sander,0,0,0
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Ameiurus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Aplodinotus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Cycleptus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Cyprinus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Dorosoma,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Hypopthalmichthys,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Ictalurus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Ictiobus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Lepisosteus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Lepomis,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Micropterus,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Minytrema,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Morone,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Nothing,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Other,3,0.5,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Polyodon,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Pomoxis,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Pylodictis,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Salmonidae,0,0,1
94747,94713,RFFA,2013-05-01,5,2013,6,Anything,Sander,0,0,1
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Ameiurus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Aplodinotus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Cycleptus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Cyprinus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Dorosoma,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Hypopthalmichthys,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Ictalurus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Ictiobus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Lepisosteus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Lepomis,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Micropterus,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Minytrema,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Morone,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Nothing,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Other,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Polyodon,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Pomoxis,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Pylodictis,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Salmonidae,0,0,0
94747,94714,RFFA,2013-05-01,5,2013,5,Sander,Sander,6,1.2,1
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Ameiurus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Aplodinotus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Cycleptus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Cyprinus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Dorosoma,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Hypopthalmichthys,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Ictalurus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Ictiobus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Lepisosteus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Lepomis,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Micropterus,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Minytrema,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Morone,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Nothing,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Other,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Polyodon,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Pomoxis,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Pylodictis,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Salmonidae,0,0,0
94747,94715,RFFA,2013-05-01,5,2013,0.5,Sander,Sander,1,2,1
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Ameiurus,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Aplodinotus,10,0.7407407407407407,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Cycleptus,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Cyprinus,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Dorosoma,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Hypopthalmichthys,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Ictalurus,1,0.07407407407407407,1
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Ictiobus,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Lepisosteus,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Lepomis,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Micropterus,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Minytrema,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Morone,2,0.14814814814814814,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Nothing,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Other,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Polyodon,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Pomoxis,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Pylodictis,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Salmonidae,0,0,0
94747,94716,RFFA,2013-05-01,5,2013,13.5,Ictalurus,Sander,0,0,0
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Ameiurus,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Aplodinotus,1,1.3333333333333333,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Cycleptus,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Cyprinus,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Dorosoma,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Hypopthalmichthys,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Ictalurus,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Ictiobus,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Lepisosteus,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Lepomis,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Micropterus,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Minytrema,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Morone,1,1.3333333333333333,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Nothing,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Other,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Polyodon,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Pomoxis,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Pylodictis,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Salmonidae,0,0,1
94747,94717,RFFA,2013-05-01,5,2013,0.75,Anything,Sander,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Ameiurus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Aplodinotus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Cycleptus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Cyprinus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Dorosoma,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Hypopthalmichthys,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Ictalurus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Ictiobus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Lepisosteus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Lepomis,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Micropterus,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Minytrema,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Morone,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Nothing,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Other,1,0.5,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Polyodon,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Pomoxis,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Pylodictis,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Salmonidae,0,0,1
94747,94718,RFFA,2013-05-01,5,2013,2,Anything,Sander,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Ameiurus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Aplodinotus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Cycleptus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Cyprinus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Dorosoma,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Hypopthalmichthys,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Ictalurus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Ictiobus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Lepisosteus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Lepomis,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Micropterus,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Minytrema,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Morone,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Nothing,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Other,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Polyodon,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Pomoxis,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Pylodictis,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Salmonidae,0,0,1
94747,94719,RFFA,2013-05-01,5,2013,0.5,Anything,Sander,0,0,1
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Ameiurus,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Aplodinotus,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Cycleptus,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Cyprinus,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Dorosoma,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Hypopthalmichthys,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Ictalurus,0,0,1
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Ictiobus,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Lepisosteus,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Lepomis,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Micropterus,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Minytrema,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Morone,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Nothing,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Other,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Polyodon,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Pomoxis,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Pylodictis,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Salmonidae,0,0,0
94747,94720,RFFA,2013-05-01,5,2013,0.5,Ictalurus,Sander,0,0,0
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Ameiurus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Aplodinotus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Cycleptus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Cyprinus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Dorosoma,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Hypopthalmichthys,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Ictalurus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Ictiobus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Lepisosteus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Lepomis,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Micropterus,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Minytrema,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Morone,2,0.2,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Nothing,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Other,1,0.1,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Polyodon,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Pomoxis,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Pylodictis,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Salmonidae,0,0,1
94747,94721,RFFA,2013-05-01,5,2013,10,Anything,Sander,1,0.1,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Ameiurus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Aplodinotus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Cycleptus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Cyprinus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Dorosoma,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Hypopthalmichthys,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Ictalurus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Ictiobus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Lepisosteus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Lepomis,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Micropterus,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Minytrema,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Morone,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Nothing,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Other,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Polyodon,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Pomoxis,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Pylodictis,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Salmonidae,0,0,1
94747,94722,RFFA,2013-05-01,5,2013,1,Anything,Sander,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Ameiurus,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Aplodinotus,1,0.3333333333333333,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Cycleptus,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Cyprinus,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Dorosoma,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Hypopthalmichthys,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Ictalurus,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Ictiobus,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Lepisosteus,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Lepomis,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Micropterus,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Minytrema,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Morone,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Nothing,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Other,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Polyodon,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Pomoxis,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Pylodictis,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Salmonidae,0,0,1
94747,94723,RFFA,2013-05-01,5,2013,3,Anything,Sander,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Ameiurus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Aplodinotus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Cycleptus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Cyprinus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Dorosoma,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Hypopthalmichthys,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Ictalurus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Ictiobus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Lepisosteus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Lepomis,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Micropterus,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Minytrema,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Morone,2,0.2,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Nothing,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Other,1,0.1,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Polyodon,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Pomoxis,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Pylodictis,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Salmonidae,0,0,1
94747,94724,RFFA,2013-05-01,5,2013,10,Anything,Sander,0,0,1
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Ameiurus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Aplodinotus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Cycleptus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Cyprinus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Dorosoma,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Hypopthalmichthys,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Ictalurus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Ictiobus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Lepisosteus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Lepomis,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Micropterus,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Minytrema,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Morone,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Nothing,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Other,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Polyodon,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Pomoxis,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Pylodictis,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Salmonidae,0,0,0
94747,94725,RFFA,2013-05-01,5,2013,1.25,Sander,Sander,0,0,1
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Ameiurus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Aplodinotus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Cycleptus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Cyprinus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Dorosoma,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Hypopthalmichthys,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Ictalurus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Ictiobus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Lepisosteus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Lepomis,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Micropterus,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Minytrema,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Morone,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Nothing,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Other,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Polyodon,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Pomoxis,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Pylodictis,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Salmonidae,0,0,0
94747,94726,RFFA,2013-05-01,5,2013,0.5,Sander,Sander,0,0,1
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Ameiurus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Aplodinotus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Cycleptus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Cyprinus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Dorosoma,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Hypopthalmichthys,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Ictalurus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Ictiobus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Lepisosteus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Lepomis,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Micropterus,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Minytrema,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Morone,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Nothing,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Other,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Polyodon,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Pomoxis,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Pylodictis,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Salmonidae,0,0,0
94747,94727,RFFA,2013-05-01,5,2013,0.5,Sander,Sander,0,0,1
94747,94728,RFFA,2013-05-01,5,2013,0.25,Anything,Ameiurus,0,0,1
94747,94728,RFFA,2013-05-01,5,2013,0.25,Anything,Aplodinotus,0,0,1
94747,94728,RFFA,2013-05-01,5,2013,0.25,Anything,Cycleptus,0,0,1
94747,94728,RFFA,2013-05-01,5,2013,0.25,Anything,Cyprinus,0,0,1
94747,94728,RFFA,2013-05-01,5,2013,0.25,Anything,Dorosoma,0,0,1
